778,7,0,0,0,0,0,0,0,0,15
9,727,0,0,6,0,0,0,0,0,58
0,5,750,0,0,3,0,0,0,0,42
0,0,0,793,0,0,0,0,0,0,7
0,3,0,0,765,0,0,3,0,0,29
0,0,52,0,0,698,5,0,0,0,45
0,0,0,0,0,86,669,0,0,0,45
0,0,0,0,4,0,0,777,0,0,19
0,0,1,0,0,0,0,0,794,0,5
0,0,0,0,0,0,0,0,0,794,6
0,0,0,0,0,0,0,878,7577,1338,14207

