688,1,0,0,0,0,0,0,0,0,111
1,697,0,0,0,0,0,0,0,0,102
0,0,716,0,0,1,0,0,0,0,83
0,0,0,707,0,0,0,0,0,0,93
0,1,0,0,713,0,0,0,0,0,86
0,0,1,0,0,683,0,0,0,0,116
0,0,0,0,0,5,670,0,0,0,125
0,0,0,0,1,0,0,734,0,0,65
0,0,0,0,0,0,0,0,696,0,104
0,0,0,0,0,0,0,0,0,699,101
0,0,0,0,0,0,0,32,753,196,23019
