666,5,0,0,1,0,0,0,0,0,128
0,684,0,0,7,0,0,0,0,0,109
0,0,695,0,0,0,0,0,0,0,105
0,0,0,712,0,0,0,0,0,0,88
0,0,0,0,740,0,0,1,0,0,59
0,0,3,0,0,651,6,0,0,0,140
0,0,0,0,0,4,709,0,0,0,87
0,0,0,0,1,0,0,732,0,0,67
0,0,0,0,0,0,0,0,707,0,93
0,0,0,0,0,0,0,0,0,678,122
0,0,0,0,0,0,0,19,4,114,23863
