730,0,0,0,1,0,0,0,0,0,69
0,709,0,0,1,0,0,0,0,0,90
0,0,695,0,0,2,0,0,0,0,103
0,0,0,721,0,0,0,0,0,0,79
0,1,0,0,725,0,0,0,0,0,74
0,0,1,0,0,709,2,0,0,0,88
0,0,0,0,0,28,638,0,0,0,134
0,0,0,0,0,0,0,716,0,0,84
0,0,0,0,0,0,0,0,689,0,111
0,0,0,0,0,0,0,0,0,706,94
0,0,0,0,0,0,0,27,160,141,23672
