715,3,0,0,2,0,0,0,0,0,80
3,703,0,0,11,0,0,0,0,0,83
0,5,773,0,0,5,0,0,0,0,17
0,0,0,796,0,0,0,0,0,0,4
0,1,0,0,781,0,0,5,0,0,13
0,0,67,0,0,723,6,0,0,0,4
0,0,0,0,0,101,699,0,0,0,0
0,0,0,0,4,0,0,784,0,0,12
0,0,1,0,0,0,0,0,684,0,115
0,0,0,0,0,0,0,0,0,709,91
0,0,0,0,0,0,5,1451,339,168,22037

