778,11,0,0,11,0,0,0,0,0,0
5,763,1,0,31,0,0,0,0,0,0
0,6,781,0,0,6,0,0,0,0,7
0,0,0,799,1,0,0,0,0,0,0
0,0,0,0,780,0,0,11,0,0,9
0,0,15,0,0,740,13,0,0,0,32
0,0,0,0,0,11,772,0,0,0,17
0,0,0,0,1,0,0,784,0,0,15
0,0,0,0,0,0,0,0,762,0,38
0,0,0,0,0,0,0,0,0,750,50
0,0,0,0,0,0,1,372,116,302,23209
