670,5,0,0,1,0,0,0,0,0,124
0,679,0,0,7,0,0,0,0,0,114
0,0,696,0,0,0,0,0,0,0,104
0,0,0,719,0,0,0,0,0,0,81
0,0,0,0,740,0,0,1,0,0,59
0,0,3,0,0,648,6,0,0,0,143
0,0,0,0,0,4,708,0,0,0,88
0,0,0,0,1,0,0,734,0,0,65
0,0,0,0,0,0,0,0,707,0,93
0,0,0,0,0,0,0,0,0,681,119
0,0,0,0,0,0,0,19,1,94,23886
